"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Variável - Produto Interno Bruto a preços correntes (Mil Reais)"
"Cód.";"Município";"Ano"
"4307104";"Herval (RS)";"198899,4"
"4307203";"Erval Grande (RS)";"151707,9"
"4307302";"Erval Seco (RS)";"273787,4"
"4307401";"Esmeralda (RS)";"298731,6"
"4307450";"Esperança do Sul (RS)";"92397,8"
"4307500";"Espumoso (RS)";"881528,8"
"4307559";"Estação (RS)";"434148,2"
"4307609";"Estância Velha (RS)";"1991876,8"
"4307708";"Esteio (RS)";"4301274,5"
"4307807";"Estrela (RS)";"2197231,7"
"4307815";"Estrela Velha (RS)";"135369,5"
"4307831";"Eugênio de Castro (RS)";"244029,5"
"4307864";"Fagundes Varela (RS)";"176739,0"
"4307906";"Farroupilha (RS)";"4580129,1"
"4308003";"Faxinal do Soturno (RS)";"252774,8"
"4308052";"Faxinalzinho (RS)";"79769,2"
"4308078";"Fazenda Vilanova (RS)";"126583,4"
"4308102";"Feliz (RS)";"589303,4"
"4308201";"Flores da Cunha (RS)";"2843723,3"
"4308250";"Floriano Peixoto (RS)";"83641,4"
"4308300";"Fontoura Xavier (RS)";"229958,3"
"4308409";"Formigueiro (RS)";"223399,4"
"4308433";"Forquetinha (RS)";"53273,1"
"4308458";"Fortaleza dos Valos (RS)";"335874,1"
"4308508";"Frederico Westphalen (RS)";"1568643,2"
"4308607";"Garibaldi (RS)";"3135768,8"
"4308656";"Garruchos (RS)";"128027,0"
"4308706";"Gaurama (RS)";"297937,0"
"4308805";"General Câmara (RS)";"230187,5"
"4308854";"Gentil (RS)";"144754,5"
"4308904";"Getúlio Vargas (RS)";"817985,0"
"4309001";"Giruá (RS)";"939755,9"
"4309050";"Glorinha (RS)";"389247,1"
"4309100";"Gramado (RS)";"3140827,0"
"4309126";"Gramado dos Loureiros (RS)";"67782,2"
"4309159";"Gramado Xavier (RS)";"108556,8"
"4309209";"Gravataí (RS)";"13005577,1"
"4309258";"Guabiju (RS)";"93574,4"
"4309308";"Guaíba (RS)";"8316851,4"
"4309407";"Guaporé (RS)";"1123503,4"
"4309506";"Guarani das Missões (RS)";"284710,0"
"4309555";"Harmonia (RS)";"260997,0"
"4309571";"Herveiras (RS)";"63385,7"
"4309605";"Horizontina (RS)";"3718636,2"
"4309654";"Hulha Negra (RS)";"230213,6"
"4309704";"Humaitá (RS)";"198250,4"
"4309753";"Ibarama (RS)";"99944,3"
"4309803";"Ibiaçá (RS)";"244156,3"
"4309902";"Ibiraiaras (RS)";"346199,5"
"4309951";"Ibirapuitã (RS)";"169673,5"
"4310009";"Ibirubá (RS)";"1721331,8"
"4310108";"Igrejinha (RS)";"2189300,5"
"4310207";"Ijuí (RS)";"5484607,5"
"4310306";"Ilópolis (RS)";"129558,6"
"4310330";"Imbé (RS)";"670989,4"
"4310363";"Imigrante (RS)";"651738,8"
"4310405";"Independência (RS)";"386702,4"
"4310413";"Inhacorá (RS)";"73657,8"
"4310439";"Ipê (RS)";"244510,8"
"4310462";"Ipiranga do Sul (RS)";"168815,3"
"4310504";"Iraí (RS)";"239121,8"
"4310538";"Itaara (RS)";"268604,1"
"4310553";"Itacurubi (RS)";"90323,3"
"4310579";"Itapuca (RS)";"89664,5"
"4310603";"Itaqui (RS)";"1751877,1"
"4310652";"Itati (RS)";"83433,2"
"4310702";"Itatiba do Sul (RS)";"73188,4"
"4310751";"Ivorá (RS)";"48522,5"
"4310801";"Ivoti (RS)";"1361666,8"
"4310850";"Jaboticaba (RS)";"117255,9"
"4310876";"Jacuizinho (RS)";"113790,2"
"4310900";"Jacutinga (RS)";"224849,6"
"4311007";"Jaguarão (RS)";"954110,3"
"4311106";"Jaguari (RS)";"293650,3"
"4311122";"Jaquirana (RS)";"84089,0"
"4311130";"Jari (RS)";"239812,3"
"4311155";"Jóia (RS)";"453632,5"
"4311205";"Júlio de Castilhos (RS)";"1411166,7"
"4311239";"Lagoa Bonita do Sul (RS)";"61444,6"
"4311254";"Lagoão (RS)";"115218,7"
"4311270";"Lagoa dos Três Cantos (RS)";"94629,9"
"4311304";"Lagoa Vermelha (RS)";"1508706,8"
"4311403";"Lajeado (RS)";"6109234,7"
"4311429";"Lajeado do Bugre (RS)";"59389,3"
"4311502";"Lavras do Sul (RS)";"382168,0"
"4311601";"Liberato Salzano (RS)";"137100,4"
"4311627";"Lindolfo Collor (RS)";"324204,2"
"4311643";"Linha Nova (RS)";"65803,6"
"4311700";"Machadinho (RS)";"252363,7"
"4311718";"Maçambará (RS)";"282138,4"
"4311734";"Mampituba (RS)";"79330,3"
"4311759";"Manoel Viana (RS)";"350110,0"
"4311775";"Maquiné (RS)";"200381,7"
"4311791";"Maratá (RS)";"77023,5"
"4311809";"Marau (RS)";"3393310,8"
"4311908";"Marcelino Ramos (RS)";"161879,7"
"4311981";"Mariana Pimentel (RS)";"91983,0"
"4312005";"Mariano Moro (RS)";"67224,7"
"4312054";"Marques de Souza (RS)";"123506,5"
"4312104";"Mata (RS)";"147192,9"
"4312138";"Mato Castelhano (RS)";"111973,8"
"4312153";"Mato Leitão (RS)";"226173,4"
"4312179";"Mato Queimado (RS)";"57921,6"
"4312203";"Maximiliano de Almeida (RS)";"154824,5"
"4312252";"Minas do Leão (RS)";"257253,0"
"4312302";"Miraguaí (RS)";"186921,0"
"4312351";"Montauri (RS)";"60169,5"
"4312377";"Monte Alegre dos Campos (RS)";"90048,6"
"4312385";"Monte Belo do Sul (RS)";"97828,9"
"4312401";"Montenegro (RS)";"6467582,1"
"4312427";"Mormaço (RS)";"113863,2"
"4312443";"Morrinhos do Sul (RS)";"82696,6"
"4312450";"Morro Redondo (RS)";"145054,8"
"4312476";"Morro Reuter (RS)";"277916,0"
"4312500";"Mostardas (RS)";"497282,5"
"4312609";"Muçum (RS)";"269145,8"
"4312617";"Muitos Capões (RS)";"851698,0"
"4312625";"Muliterno (RS)";"51791,4"
"4312658";"Não-Me-Toque (RS)";"2758225,4"
"4312674";"Nicolau Vergueiro (RS)";"100510,1"
"4312708";"Nonoai (RS)";"513799,4"
"4312757";"Nova Alvorada (RS)";"199830,0"
"4312807";"Nova Araçá (RS)";"345621,0"
"4312906";"Nova Bassano (RS)";"809140,0"
"4312955";"Nova Boa Vista (RS)";"139367,4"
"4313003";"Nova Bréscia (RS)";"127413,9"
"4313011";"Nova Candelária (RS)";"197086,9"
"4313037";"Nova Esperança do Sul (RS)";"133013,8"
"4313060";"Nova Hartz (RS)";"894687,2"
"4313086";"Nova Pádua (RS)";"95083,4"
"4313102";"Nova Palma (RS)";"307919,5"
"4313201";"Nova Petrópolis (RS)";"1044948,9"
"4313300";"Nova Prata (RS)";"1449629,5"
"4313334";"Nova Ramada (RS)";"199441,1"
"4313359";"Nova Roma do Sul (RS)";"177535,1"
"4313375";"Nova Santa Rita (RS)";"2758041,6"
"4313391";"Novo Cabrais (RS)";"131086,4"
"4313409";"Novo Hamburgo (RS)";"10915914,7"
"4313425";"Novo Machado (RS)";"143697,8"
"4313441";"Novo Tiradentes (RS)";"65769,4"
"4313466";"Novo Xingu (RS)";"65004,8"
"4313490";"Novo Barreiro (RS)";"114368,1"
"4313508";"Osório (RS)";"1992123,0"
"4313607";"Paim Filho (RS)";"138641,2"
"4313656";"Palmares do Sul (RS)";"666940,2"
"4313706";"Palmeira das Missões (RS)";"1808604,6"
"4313805";"Palmitinho (RS)";"233999,2"
"4313904";"Panambi (RS)";"3651828,3"
"4313953";"Pantano Grande (RS)";"552950,2"
"4314001";"Paraí (RS)";"412317,1"
"4314027";"Paraíso do Sul (RS)";"185970,0"
"4314035";"Pareci Novo (RS)";"134708,6"
"4314050";"Parobé (RS)";"1497394,7"
"4314068";"Passa Sete (RS)";"115483,9"
"4314076";"Passo do Sobrado (RS)";"253071,8"
"4314100";"Passo Fundo (RS)";"13619806,0"
"4314134";"Paulo Bento (RS)";"197857,4"
"4314159";"Paverama (RS)";"261231,2"
"4314175";"Pedras Altas (RS)";"358700,2"
"4314209";"Pedro Osório (RS)";"245041,7"
"4314308";"Pejuçara (RS)";"294044,2"
"4314407";"Pelotas (RS)";"11740930,1"
"4314423";"Picada Café (RS)";"382226,5"
"4314456";"Pinhal (RS)";"133617,2"
"4314464";"Pinhal da Serra (RS)";"285483,7"
"4314472";"Pinhal Grande (RS)";"727915,3"
"4314498";"Pinheirinho do Vale (RS)";"114032,4"
"4314506";"Pinheiro Machado (RS)";"340023,6"
"4314548";"Pinto Bandeira (RS)";"69200,4"
"4314555";"Pirapó (RS)";"60884,8"
"4314605";"Piratini (RS)";"806428,9"
"4314704";"Planalto (RS)";"279419,8"
"4314753";"Poço das Antas (RS)";"154362,0"
"4314779";"Pontão (RS)";"297879,0"
"4314787";"Ponte Preta (RS)";"70210,1"
"4314803";"Portão (RS)";"1543413,8"
"4314902";"Porto Alegre (RS)";"90214952,1"
"4315008";"Porto Lucena (RS)";"114412,7"
"4315057";"Porto Mauá (RS)";"69658,1"
"4315073";"Porto Vera Cruz (RS)";"40675,0"
"4315107";"Porto Xavier (RS)";"204759,3"
"4315131";"Pouso Novo (RS)";"51514,4"
"4315149";"Presidente Lucena (RS)";"294671,8"
"4315156";"Progresso (RS)";"155898,7"
"4315172";"Protásio Alves (RS)";"85918,5"
"4315206";"Putinga (RS)";"124597,4"
"4315305";"Quaraí (RS)";"588978,2"
"4315313";"Quatro Irmãos (RS)";"145777,7"
"4315321";"Quevedos (RS)";"189792,9"
"4315354";"Quinze de Novembro (RS)";"161878,2"
"4315404";"Redentora (RS)";"186012,1"
"4315453";"Relvado (RS)";"62683,4"
"4315503";"Restinga Sêca (RS)";"562183,4"
"4315552";"Rio dos Índios (RS)";"112293,4"
"4315602";"Rio Grande (RS)";"13059825,4"
"4315701";"Rio Pardo (RS)";"1460422,3"
"4315750";"Riozinho (RS)";"147174,5"
"4315800";"Roca Sales (RS)";"563916,0"
"4315909";"Rodeio Bonito (RS)";"258613,9"
"4315958";"Rolador (RS)";"90147,8"
"4316006";"Rolante (RS)";"822059,3"
"4316105";"Ronda Alta (RS)";"431807,9"
"4316204";"Rondinha (RS)";"233571,7"
"4316303";"Roque Gonzales (RS)";"410043,6"
"4316402";"Rosário do Sul (RS)";"1155784,5"
"4316428";"Sagrada Família (RS)";"63226,7"
"4316436";"Saldanha Marinho (RS)";"174882,8"
"4316451";"Salto do Jacuí (RS)";"844871,5"
"4316477";"Salvador das Missões (RS)";"149877,9"
"4316501";"Salvador do Sul (RS)";"322724,0"
"4316600";"Sananduva (RS)";"827815,6"
"4316709";"Santa Bárbara do Sul (RS)";"981525,1"
"4316733";"Santa Cecília do Sul (RS)";"103168,0"
"4316758";"Santa Clara do Sul (RS)";"360574,7"
"4316808";"Santa Cruz do Sul (RS)";"11189591,3"
"4316907";"Santa Maria (RS)";"9799720,9"
"4316956";"Santa Maria do Herval (RS)";"263463,2"
"4316972";"Santa Margarida do Sul (RS)";"248129,6"
"4317004";"Santana da Boa Vista (RS)";"307801,8"
"4317103";"Sant'Ana do Livramento (RS)";"2819394,0"
"4317202";"Santa Rosa (RS)";"4050229,7"
"4317251";"Santa Tereza (RS)";"45553,3"
"4317301";"Santa Vitória do Palmar (RS)";"1602179,5"
"4317400";"Santiago (RS)";"1758686,6"
"4317509";"Santo Ângelo (RS)";"3062173,0"
"4317558";"Santo Antônio do Palma (RS)";"99139,6"
"4317608";"Santo Antônio da Patrulha (RS)";"1909247,1"
"4317707";"Santo Antônio das Missões (RS)";"374215,8"
"4317756";"Santo Antônio do Planalto (RS)";"167164,0"
"4317806";"Santo Augusto (RS)";"705693,6"
"4317905";"Santo Cristo (RS)";"690812,7"
"4317954";"Santo Expedito do Sul (RS)";"97434,0"
"4318002";"São Borja (RS)";"2355190,9"
"4318051";"São Domingos do Sul (RS)";"114438,6"
"4318101";"São Francisco de Assis (RS)";"487080,3"
"4318200";"São Francisco de Paula (RS)";"1035535,5"
"4318309";"São Gabriel (RS)";"2430982,8"
"4318408";"São Jerônimo (RS)";"658232,0"
"4318424";"São João da Urtiga (RS)";"156461,3"
"4318432";"São João do Polêsine (RS)";"100561,2"
"4318440";"São Jorge (RS)";"105496,5"
"4318457";"São José das Missões (RS)";"71926,4"
"4318465";"São José do Herval (RS)";"52578,9"
"4318481";"São José do Hortêncio (RS)";"125767,6"
"4318499";"São José do Inhacorá (RS)";"185264,9"
"4318507";"São José do Norte (RS)";"651592,7"
"4318606";"São José do Ouro (RS)";"422708,5"
"4318614";"São José do Sul (RS)";"92819,5"
"4318622";"São José dos Ausentes (RS)";"150167,2"
"4318705";"São Leopoldo (RS)";"11108700,1"
"4318804";"São Lourenço do Sul (RS)";"1625159,2"
"4318903";"São Luiz Gonzaga (RS)";"1735289,8"
"4319000";"São Marcos (RS)";"1215871,4"
"4319109";"São Martinho (RS)";"294725,0"
"4319125";"São Martinho da Serra (RS)";"248748,3"
"4319158";"São Miguel das Missões (RS)";"512975,3"
"4319208";"São Nicolau (RS)";"171473,0"
"4319307";"São Paulo das Missões (RS)";"181060,1"
"4319356";"São Pedro da Serra (RS)";"104627,3"
"4319364";"São Pedro das Missões (RS)";"102131,0"
"4319372";"São Pedro do Butiá (RS)";"128336,2"
"4319406";"São Pedro do Sul (RS)";"457770,1"
"4319505";"São Sebastião do Caí (RS)";"988053,3"
"4319604";"São Sepé (RS)";"895943,1"
"4319703";"São Valentim (RS)";"117332,6"
"4319711";"São Valentim do Sul (RS)";"77018,6"
"4319737";"São Valério do Sul (RS)";"56571,0"
"4319752";"São Vendelino (RS)";"89106,0"
"4319802";"São Vicente do Sul (RS)";"646468,3"
"4319901";"Sapiranga (RS)";"3686148,1"
"4320008";"Sapucaia do Sul (RS)";"4378885,3"
"4320107";"Sarandi (RS)";"1388514,5"
"4320206";"Seberi (RS)";"653026,2"
"4320230";"Sede Nova (RS)";"112472,4"
"4320263";"Segredo (RS)";"131665,4"
"4320305";"Selbach (RS)";"315596,9"
"4320321";"Senador Salgado Filho (RS)";"108603,0"
"4320354";"Sentinela do Sul (RS)";"150052,1"
"4320404";"Serafina Corrêa (RS)";"830136,3"
"4320453";"Sério (RS)";"58837,6"
"4320503";"Sertão (RS)";"397349,3"
"4320552";"Sertão Santana (RS)";"338546,7"
"4320578";"Sete de Setembro (RS)";"61049,1"
"4320602";"Severiano de Almeida (RS)";"126366,1"
"4320651";"Silveira Martins (RS)";"69071,0"
"4320677";"Sinimbu (RS)";"197557,0"
"4320701";"Sobradinho (RS)";"472339,9"
"4320800";"Soledade (RS)";"1218857,9"
"4320859";"Tabaí (RS)";"157891,8"
"4320909";"Tapejara (RS)";"1690647,9"
"4321006";"Tapera (RS)";"588432,1"
"4321105";"Tapes (RS)";"550849,6"
"4321204";"Taquara (RS)";"1650287,7"
"4321303";"Taquari (RS)";"1018376,2"
"4321329";"Taquaruçu do Sul (RS)";"172597,6"
"4321352";"Tavares (RS)";"123164,9"
"4321402";"Tenente Portela (RS)";"531864,5"
"4321436";"Terra de Areia (RS)";"317410,1"
"4321451";"Teutônia (RS)";"1779423,4"
"4321469";"Tio Hugo (RS)";"186236,3"
"4321477";"Tiradentes do Sul (RS)";"156601,1"
"4321493";"Toropi (RS)";"75078,1"
"4321501";"Torres (RS)";"1544810,1"
"4321600";"Tramandaí (RS)";"1329518,6"
"4321626";"Travesseiro (RS)";"75525,5"
"4321634";"Três Arroios (RS)";"122485,4"
"4321667";"Três Cachoeiras (RS)";"337653,9"
"4321709";"Três Coroas (RS)";"940955,4"
"4321808";"Três de Maio (RS)";"1382580,4"
"4321832";"Três Forquilhas (RS)";"65535,1"
"4321857";"Três Palmeiras (RS)";"167220,6"
"4321907";"Três Passos (RS)";"1042890,6"
"4321956";"Trindade do Sul (RS)";"350215,5"
"4322004";"Triunfo (RS)";"8100073,0"
"4322103";"Tucunduva (RS)";"231815,6"
"4322152";"Tunas (RS)";"94230,0"
"4322186";"Tupanci do Sul (RS)";"69335,3"
"4322202";"Tupanciretã (RS)";"1376718,6"
"4322251";"Tupandi (RS)";"492125,8"
"4322301";"Tuparendi (RS)";"337680,0"
"4322327";"Turuçu (RS)";"155552,7"
"4322343";"Ubiretama (RS)";"66301,4"
"4322350";"União da Serra (RS)";"61154,3"
"4322376";"Unistalda (RS)";"72706,0"
"4322400";"Uruguaiana (RS)";"3458296,3"
"4322509";"Vacaria (RS)";"3123584,7"
"4322525";"Vale Verde (RS)";"124468,3"
"4322533";"Vale do Sol (RS)";"308990,2"
"4322541";"Vale Real (RS)";"236643,3"
"4322558";"Vanini (RS)";"66961,2"
"4322608";"Venâncio Aires (RS)";"3876144,5"
"4322707";"Vera Cruz (RS)";"879952,0"
"4322806";"Veranópolis (RS)";"2153389,2"
"4322855";"Vespasiano Corrêa (RS)";"96634,6"
"4322905";"Viadutos (RS)";"180273,0"
"4323002";"Viamão (RS)";"4647664,1"
"4323101";"Vicente Dutra (RS)";"116894,5"
"4323200";"Victor Graeff (RS)";"183147,0"
"4323309";"Vila Flores (RS)";"331034,4"
"4323358";"Vila Lângaro (RS)";"159763,5"
"4323408";"Vila Maria (RS)";"326670,5"
"4323457";"Vila Nova do Sul (RS)";"158884,4"
"4323507";"Vista Alegre (RS)";"120420,1"
"4323606";"Vista Alegre do Prata (RS)";"74431,6"
"4323705";"Vista Gaúcha (RS)";"87315,0"
"4323754";"Vitória das Missões (RS)";"80086,7"
"4323770";"Westfália (RS)";"255847,2"
"4323804";"Xangri-lá (RS)";"790855,5"
"5000203";"Água Clara (MS)";"1718477,9"
"5000252";"Alcinópolis (MS)";"291925,7"
"5000609";"Amambai (MS)";"2107400,9"
"5000708";"Anastácio (MS)";"964114,9"
"5000807";"Anaurilândia (MS)";"438852,7"
"5000856";"Angélica (MS)";"1013830,4"
"5000906";"Antônio João (MS)";"917074,9"
"5001003";"Aparecida do Taboado (MS)";"2245279,2"
"5001102";"Aquidauana (MS)";"1341941,2"
"5001243";"Aral Moreira (MS)";"1184828,1"
"5001508";"Bandeirantes (MS)";"1076854,7"
"5001904";"Bataguassu (MS)";"1403351,9"
"5002001";"Batayporã (MS)";"637225,1"
"5002100";"Bela Vista (MS)";"1098991,0"
"5002159";"Bodoquena (MS)";"511355,2"
"5002209";"Bonito (MS)";"1312946,3"
"5002308";"Brasilândia (MS)";"1056555,0"
"5002407";"Caarapó (MS)";"2000419,6"
"5002605";"Camapuã (MS)";"774336,4"
"5002704";"Campo Grande (MS)";"40478598,4"
"5002803";"Caracol (MS)";"218740,0"
"5002902";"Cassilândia (MS)";"1000068,2"
"5002951";"Chapadão do Sul (MS)";"3540874,4"
"5003108";"Corguinho (MS)";"139569,9"
"5003157";"Coronel Sapucaia (MS)";"361038,7"
"5003207";"Corumbá (MS)";"3858946,6"
"5003256";"Costa Rica (MS)";"3569032,4"
"5003306";"Coxim (MS)";"1273342,0"
"5003454";"Deodápolis (MS)";"576103,4"
"5003488";"Dois Irmãos do Buriti (MS)";"375901,3"
"5003504";"Douradina (MS)";"221683,8"
"5003702";"Dourados (MS)";"17441797,7"
"5003751";"Eldorado (MS)";"558799,6"
"5003801";"Fátima do Sul (MS)";"730287,4"
"5003900";"Figueirão (MS)";"161689,8"
"5004007";"Glória de Dourados (MS)";"332846,7"
"5004106";"Guia Lopes da Laguna (MS)";"360935,9"
"5004304";"Iguatemi (MS)";"756245,7"
"5004403";"Inocência (MS)";"474388,1"
"5004502";"Itaporã (MS)";"1340705,8"
"5004601";"Itaquiraí (MS)";"1232965,6"
"5004700";"Ivinhema (MS)";"1561568,9"
"5004809";"Japorã (MS)";"191238,1"
"5004908";"Jaraguari (MS)";"777135,6"
"5005004";"Jardim (MS)";"1067856,5"
"5005103";"Jateí (MS)";"389893,3"
"5005152";"Juti (MS)";"388258,3"
"5005202";"Ladário (MS)";"385976,0"
"5005251";"Laguna Carapã (MS)";"895137,9"
"5005400";"Maracaju (MS)";"5775525,4"
"5005608";"Miranda (MS)";"673147,3"
"5005681";"Mundo Novo (MS)";"838514,4"
"5005707";"Naviraí (MS)";"2882131,8"
"5005806";"Nioaque (MS)";"541178,7"
"5006002";"Nova Alvorada do Sul (MS)";"2485637,2"
"5006200";"Nova Andradina (MS)";"3205466,0"
"5006259";"Novo Horizonte do Sul (MS)";"267858,0"
"5006275";"Paraíso das Águas (MS)";"1545566,0"
"5006309";"Paranaíba (MS)";"1606751,1"
"5006358";"Paranhos (MS)";"241040,3"
"5006408";"Pedro Gomes (MS)";"390020,7"
"5006606";"Ponta Porã (MS)";"4682121,5"
"5006903";"Porto Murtinho (MS)";"452837,6"
"5007109";"Ribas do Rio Pardo (MS)";"2220978,4"
"5007208";"Rio Brilhante (MS)";"3253726,8"
"5007307";"Rio Negro (MS)";"157675,0"
"5007406";"Rio Verde de Mato Grosso (MS)";"843881,1"
"5007505";"Rochedo (MS)";"373745,6"
"5007554";"Santa Rita do Pardo (MS)";"414091,0"
"5007695";"São Gabriel do Oeste (MS)";"3210185,1"
"5007703";"Sete Quedas (MS)";"408989,2"
"5007802";"Selvíria (MS)";"2961878,2"
"5007901";"Sidrolândia (MS)";"3961553,9"
"5007935";"Sonora (MS)";"1492717,0"
"5007950";"Tacuru (MS)";"299108,8"
"5007976";"Taquarussu (MS)";"165126,7"
"5008008";"Terenos (MS)";"934247,6"
"5008305";"Três Lagoas (MS)";"13045270,8"
"5008404";"Vicentina (MS)";"318970,7"
"5100102";"Acorizal (MT)";"143255,4"
"5100201";"Água Boa (MT)";"2559709,3"
"5100250";"Alta Floresta (MT)";"2570691,5"
"5100300";"Alto Araguaia (MT)";"1820876,3"
"5100359";"Alto Boa Vista (MT)";"321152,1"
"5100409";"Alto Garças (MT)";"1382832,3"
"5100508";"Alto Paraguai (MT)";"155561,6"
"5100607";"Alto Taquari (MT)";"1516365,8"
"5100805";"Apiacás (MT)";"256493,7"
"5101001";"Araguaiana (MT)";"172514,3"
"5101209";"Araguainha (MT)";"31669,0"
"5101258";"Araputanga (MT)";"707293,1"
"5101308";"Arenápolis (MT)";"270201,6"
"5101407";"Aripuanã (MT)";"1397040,7"
"5101605";"Barão de Melgaço (MT)";"121805,8"
"5101704";"Barra do Bugres (MT)";"1774306,7"
"5101803";"Barra do Garças (MT)";"3208205,5"
"5101852";"Bom Jesus do Araguaia (MT)";"1178321,0"
"5101902";"Brasnorte (MT)";"2458069,8"
"5102504";"Cáceres (MT)";"2349226,5"
"5102603";"Campinápolis (MT)";"498545,5"
"5102637";"Campo Novo do Parecis (MT)";"7304671,2"
"5102678";"Campo Verde (MT)";"5239951,8"
"5102686";"Campos de Júlio (MT)";"2919959,7"
"5102694";"Canabrava do Norte (MT)";"299804,9"
"5102702";"Canarana (MT)";"3111500,4"
"5102793";"Carlinda (MT)";"373988,0"
"5102850";"Castanheira (MT)";"217319,1"
"5103007";"Chapada dos Guimarães (MT)";"1386947,9"
"5103056";"Cláudia (MT)";"1189669,2"
"5103106";"Cocalinho (MT)";"348085,5"
"5103205";"Colíder (MT)";"1544914,6"
"5103254";"Colniza (MT)";"781096,5"
"5103304";"Comodoro (MT)";"1123198,7"
"5103353";"Confresa (MT)";"1746499,4"
"5103361";"Conquista D'Oeste (MT)";"157866,1"
"5103379";"Cotriguaçu (MT)";"271309,4"
"5103403";"Cuiabá (MT)";"34153880,9"
"5103437";"Curvelândia (MT)";"136475,7"
"5103452";"Denise (MT)";"503914,8"
"5103502";"Diamantino (MT)";"5401804,8"
"5103601";"Dom Aquino (MT)";"739335,9"
"5103700";"Feliz Natal (MT)";"1209071,4"
"5103809";"Figueirópolis D'Oeste (MT)";"90431,2"
"5103858";"Gaúcha do Norte (MT)";"1447641,1"
"5103908";"General Carneiro (MT)";"595398,6"
"5103957";"Glória D'Oeste (MT)";"89133,7"
"5104104";"Guarantã do Norte (MT)";"1082920,2"
"5104203";"Guiratinga (MT)";"748424,1"
"5104500";"Indiavaí (MT)";"105728,9"
"5104526";"Ipiranga do Norte (MT)";"2182478,3"
"5104542";"Itanhangá (MT)";"816015,2"
"5104559";"Itaúba (MT)";"596680,8"
"5104609";"Itiquira (MT)";"2231709,9"
"5104807";"Jaciara (MT)";"1401158,6"
"5104906";"Jangada (MT)";"182481,5"
"5105002";"Jauru (MT)";"330595,9"
"5105101";"Juara (MT)";"1555632,7"
"5105150";"Juína (MT)";"1538462,5"
"5105176";"Juruena (MT)";"304751,6"
"5105200";"Juscimeira (MT)";"554939,2"
"5105234";"Lambari D'Oeste (MT)";"272834,7"
"5105259";"Lucas do Rio Verde (MT)";"8003925,9"
"5105309";"Luciara (MT)";"54685,8"
"5105507";"Vila Bela da Santíssima Trindade (MT)";"733511,9"
"5105580";"Marcelândia (MT)";"949767,6"
"5105606";"Matupá (MT)";"1625931,9"
"5105622";"Mirassol d'Oeste (MT)";"1025802,1"
"5105903";"Nobres (MT)";"1181390,5"
"5106000";"Nortelândia (MT)";"344518,0"
"5106109";"Nossa Senhora do Livramento (MT)";"375822,1"
"5106158";"Nova Bandeirantes (MT)";"404640,7"
"5106174";"Nova Nazaré (MT)";"182489,4"
"5106182";"Nova Lacerda (MT)";"390804,9"
"5106190";"Nova Santa Helena (MT)";"446336,5"
"5106208";"Nova Brasilândia (MT)";"150092,3"
"5106216";"Nova Canaã do Norte (MT)";"972702,3"
"5106224";"Nova Mutum (MT)";"7464906,4"
"5106232";"Nova Olímpia (MT)";"925054,4"
"5106240";"Nova Ubiratã (MT)";"3432071,1"
"5106257";"Nova Xavantina (MT)";"1029677,3"
"5106265";"Novo Mundo (MT)";"593945,4"
"5106273";"Novo Horizonte do Norte (MT)";"97560,8"
"5106281";"Novo São Joaquim (MT)";"1070881,8"
"5106299";"Paranaíta (MT)";"756270,3"
"5106307";"Paranatinga (MT)";"2601145,7"
"5106315";"Novo Santo Antônio (MT)";"64418,7"
"5106372";"Pedra Preta (MT)";"1462612,6"
"5106422";"Peixoto de Azevedo (MT)";"995051,5"
"5106455";"Planalto da Serra (MT)";"314833,5"
"5106505";"Poconé (MT)";"814582,3"
"5106653";"Pontal do Araguaia (MT)";"135251,3"
"5106703";"Ponte Branca (MT)";"38418,3"
"5106752";"Pontes e Lacerda (MT)";"2278640,1"
"5106778";"Porto Alegre do Norte (MT)";"655064,8"
"5106802";"Porto dos Gaúchos (MT)";"1550521,4"
"5106828";"Porto Esperidião (MT)";"273512,5"
"5106851";"Porto Estrela (MT)";"87759,6"
"5107008";"Poxoréu (MT)";"1203312,3"
"5107040";"Primavera do Leste (MT)";"7988768,6"
"5107065";"Querência (MT)";"3909819,7"
"5107107";"São José dos Quatro Marcos (MT)";"471805,0"
"5107156";"Reserva do Cabaçal (MT)";"46372,4"
"5107180";"Ribeirão Cascalheira (MT)";"801786,1"
"5107198";"Ribeirãozinho (MT)";"199827,9"
"5107206";"Rio Branco (MT)";"110386,8"
"5107248";"Santa Carmem (MT)";"1176355,1"
"5107263";"Santo Afonso (MT)";"169626,5"
