"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Variável - Produto Interno Bruto a preços correntes (Mil Reais)"
"Cód.";"Município";"Ano"
"4311130";"Jari (RS)";"218317,7"
"4311155";"Jóia (RS)";"527579,9"
"4311205";"Júlio de Castilhos (RS)";"1307506,4"
"4311239";"Lagoa Bonita do Sul (RS)";"59822,5"
"4311254";"Lagoão (RS)";"111635,1"
"4311270";"Lagoa dos Três Cantos (RS)";"94400,0"
"4311304";"Lagoa Vermelha (RS)";"1165950,3"
"4311403";"Lajeado (RS)";"4246691,3"
"4311429";"Lajeado do Bugre (RS)";"48951,9"
"4311502";"Lavras do Sul (RS)";"252908,8"
"4311601";"Liberato Salzano (RS)";"140362,3"
"4311627";"Lindolfo Collor (RS)";"298465,6"
"4311643";"Linha Nova (RS)";"48236,1"
"4311700";"Machadinho (RS)";"179050,1"
"4311718";"Maçambará (RS)";"245523,4"
"4311734";"Mampituba (RS)";"53267,7"
"4311759";"Manoel Viana (RS)";"277694,6"
"4311775";"Maquiné (RS)";"121496,3"
"4311791";"Maratá (RS)";"69345,1"
"4311809";"Marau (RS)";"2055575,9"
"4311908";"Marcelino Ramos (RS)";"116596,6"
"4311981";"Mariana Pimentel (RS)";"66335,6"
"4312005";"Mariano Moro (RS)";"50468,7"
"4312054";"Marques de Souza (RS)";"89891,3"
"4312104";"Mata (RS)";"114305,4"
"4312138";"Mato Castelhano (RS)";"103348,6"
"4312153";"Mato Leitão (RS)";"154680,2"
"4312179";"Mato Queimado (RS)";"58989,7"
"4312203";"Maximiliano de Almeida (RS)";"117087,6"
"4312252";"Minas do Leão (RS)";"176814,1"
"4312302";"Miraguaí (RS)";"133168,4"
"4312351";"Montauri (RS)";"57173,3"
"4312377";"Monte Alegre dos Campos (RS)";"64848,8"
"4312385";"Monte Belo do Sul (RS)";"79167,5"
"4312401";"Montenegro (RS)";"3740580,4"
"4312427";"Mormaço (RS)";"108256,5"
"4312443";"Morrinhos do Sul (RS)";"55187,9"
"4312450";"Morro Redondo (RS)";"91823,0"
"4312476";"Morro Reuter (RS)";"183260,8"
"4312500";"Mostardas (RS)";"358693,0"
"4312609";"Muçum (RS)";"251728,9"
"4312617";"Muitos Capões (RS)";"431597,3"
"4312625";"Muliterno (RS)";"52398,6"
"4312658";"Não-Me-Toque (RS)";"1277001,0"
"4312674";"Nicolau Vergueiro (RS)";"91913,4"
"4312708";"Nonoai (RS)";"427789,2"
"4312757";"Nova Alvorada (RS)";"169053,2"
"4312807";"Nova Araçá (RS)";"211570,3"
"4312906";"Nova Bassano (RS)";"511636,4"
"4312955";"Nova Boa Vista (RS)";"91818,1"
"4313003";"Nova Bréscia (RS)";"104281,7"
"4313011";"Nova Candelária (RS)";"147358,6"
"4313037";"Nova Esperança do Sul (RS)";"128917,6"
"4313060";"Nova Hartz (RS)";"635921,7"
"4313086";"Nova Pádua (RS)";"71141,3"
"4313102";"Nova Palma (RS)";"308342,7"
"4313201";"Nova Petrópolis (RS)";"793701,3"
"4313300";"Nova Prata (RS)";"1220168,5"
"4313334";"Nova Ramada (RS)";"151662,6"
"4313359";"Nova Roma do Sul (RS)";"182966,9"
"4313375";"Nova Santa Rita (RS)";"1665263,5"
"4313391";"Novo Cabrais (RS)";"88511,3"
"4313409";"Novo Hamburgo (RS)";"9424239,8"
"4313425";"Novo Machado (RS)";"120609,9"
"4313441";"Novo Tiradentes (RS)";"48670,2"
"4313466";"Novo Xingu (RS)";"57267,0"
"4313490";"Novo Barreiro (RS)";"88496,3"
"4313508";"Osório (RS)";"1566249,8"
"4313607";"Paim Filho (RS)";"109952,9"
"4313656";"Palmares do Sul (RS)";"469286,3"
"4313706";"Palmeira das Missões (RS)";"1461185,2"
"4313805";"Palmitinho (RS)";"183273,8"
"4313904";"Panambi (RS)";"2086008,8"
"4313953";"Pantano Grande (RS)";"346600,5"
"4314001";"Paraí (RS)";"290637,6"
"4314027";"Paraíso do Sul (RS)";"154906,7"
"4314035";"Pareci Novo (RS)";"95894,9"
"4314050";"Parobé (RS)";"1230852,4"
"4314068";"Passa Sete (RS)";"104244,5"
"4314076";"Passo do Sobrado (RS)";"172130,6"
"4314100";"Passo Fundo (RS)";"9150642,3"
"4314134";"Paulo Bento (RS)";"95101,5"
"4314159";"Paverama (RS)";"169474,5"
"4314175";"Pedras Altas (RS)";"110312,5"
"4314209";"Pedro Osório (RS)";"149602,1"
"4314308";"Pejuçara (RS)";"268286,9"
"4314407";"Pelotas (RS)";"8852997,9"
"4314423";"Picada Café (RS)";"346351,6"
"4314456";"Pinhal (RS)";"72902,5"
"4314464";"Pinhal da Serra (RS)";"255963,7"
"4314472";"Pinhal Grande (RS)";"686477,1"
"4314498";"Pinheirinho do Vale (RS)";"85016,2"
"4314506";"Pinheiro Machado (RS)";"287575,5"
"4314548";"Pinto Bandeira (RS)";"53447,9"
"4314555";"Pirapó (RS)";"67654,7"
"4314605";"Piratini (RS)";"416044,2"
"4314704";"Planalto (RS)";"195205,1"
"4314753";"Poço das Antas (RS)";"86523,7"
"4314779";"Pontão (RS)";"224985,4"
"4314787";"Ponte Preta (RS)";"62011,8"
"4314803";"Portão (RS)";"1211644,9"
"4314902";"Porto Alegre (RS)";"77181702,8"
"4315008";"Porto Lucena (RS)";"104712,7"
"4315057";"Porto Mauá (RS)";"61322,7"
"4315073";"Porto Vera Cruz (RS)";"31554,7"
"4315107";"Porto Xavier (RS)";"176056,8"
"4315131";"Pouso Novo (RS)";"41713,2"
"4315149";"Presidente Lucena (RS)";"140872,8"
"4315156";"Progresso (RS)";"122290,2"
"4315172";"Protásio Alves (RS)";"51927,1"
"4315206";"Putinga (RS)";"94246,0"
"4315305";"Quaraí (RS)";"447791,7"
"4315313";"Quatro Irmãos (RS)";"131929,8"
"4315321";"Quevedos (RS)";"180380,1"
"4315354";"Quinze de Novembro (RS)";"148049,1"
"4315404";"Redentora (RS)";"174146,4"
"4315453";"Relvado (RS)";"47127,9"
"4315503";"Restinga Sêca (RS)";"454949,0"
"4315552";"Rio dos Índios (RS)";"87165,7"
"4315602";"Rio Grande (RS)";"10886817,8"
"4315701";"Rio Pardo (RS)";"934040,0"
"4315750";"Riozinho (RS)";"124156,9"
"4315800";"Roca Sales (RS)";"464735,1"
"4315909";"Rodeio Bonito (RS)";"173885,6"
"4315958";"Rolador (RS)";"99766,6"
"4316006";"Rolante (RS)";"619962,8"
"4316105";"Ronda Alta (RS)";"351127,1"
"4316204";"Rondinha (RS)";"190190,2"
"4316303";"Roque Gonzales (RS)";"807192,8"
"4316402";"Rosário do Sul (RS)";"906107,0"
"4316428";"Sagrada Família (RS)";"57661,1"
"4316436";"Saldanha Marinho (RS)";"164561,0"
"4316451";"Salto do Jacuí (RS)";"804760,5"
"4316477";"Salvador das Missões (RS)";"123790,7"
"4316501";"Salvador do Sul (RS)";"281918,2"
"4316600";"Sananduva (RS)";"598501,0"
"4316709";"Santa Bárbara do Sul (RS)";"787220,5"
"4316733";"Santa Cecília do Sul (RS)";"75278,8"
"4316758";"Santa Clara do Sul (RS)";"268160,2"
"4316808";"Santa Cruz do Sul (RS)";"9499327,8"
"4316907";"Santa Maria (RS)";"7798632,2"
"4316956";"Santa Maria do Herval (RS)";"192839,0"
"4316972";"Santa Margarida do Sul (RS)";"227191,8"
"4317004";"Santana da Boa Vista (RS)";"188785,9"
"4317103";"Sant'Ana do Livramento (RS)";"2632388,8"
"4317202";"Santa Rosa (RS)";"3000425,2"
"4317251";"Santa Tereza (RS)";"37510,2"
"4317301";"Santa Vitória do Palmar (RS)";"1345038,8"
"4317400";"Santiago (RS)";"1443290,0"
"4317509";"Santo Ângelo (RS)";"2651254,9"
"4317558";"Santo Antônio do Palma (RS)";"89124,8"
"4317608";"Santo Antônio da Patrulha (RS)";"1280480,4"
"4317707";"Santo Antônio das Missões (RS)";"380426,8"
"4317756";"Santo Antônio do Planalto (RS)";"112555,0"
"4317806";"Santo Augusto (RS)";"555238,5"
"4317905";"Santo Cristo (RS)";"570309,9"
"4317954";"Santo Expedito do Sul (RS)";"74417,5"
"4318002";"São Borja (RS)";"1907048,4"
"4318051";"São Domingos do Sul (RS)";"65063,1"
"4318101";"São Francisco de Assis (RS)";"494227,5"
"4318200";"São Francisco de Paula (RS)";"615108,0"
"4318309";"São Gabriel (RS)";"1843080,6"
"4318408";"São Jerônimo (RS)";"582883,5"
"4318424";"São João da Urtiga (RS)";"132802,1"
"4318432";"São João do Polêsine (RS)";"75445,1"
"4318440";"São Jorge (RS)";"85370,4"
"4318457";"São José das Missões (RS)";"59780,2"
"4318465";"São José do Herval (RS)";"44471,8"
"4318481";"São José do Hortêncio (RS)";"122567,4"
"4318499";"São José do Inhacorá (RS)";"95672,0"
"4318507";"São José do Norte (RS)";"816589,5"
"4318606";"São José do Ouro (RS)";"291721,4"
"4318614";"São José do Sul (RS)";"60188,6"
"4318622";"São José dos Ausentes (RS)";"90385,7"
"4318705";"São Leopoldo (RS)";"9018696,1"
"4318804";"São Lourenço do Sul (RS)";"1064753,2"
"4318903";"São Luiz Gonzaga (RS)";"1334190,4"
"4319000";"São Marcos (RS)";"853894,5"
"4319109";"São Martinho (RS)";"222695,8"
"4319125";"São Martinho da Serra (RS)";"205943,7"
"4319158";"São Miguel das Missões (RS)";"538600,4"
"4319208";"São Nicolau (RS)";"155636,2"
"4319307";"São Paulo das Missões (RS)";"162344,9"
"4319356";"São Pedro da Serra (RS)";"77659,7"
"4319364";"São Pedro das Missões (RS)";"71375,9"
"4319372";"São Pedro do Butiá (RS)";"102179,8"
"4319406";"São Pedro do Sul (RS)";"398199,3"
"4319505";"São Sebastião do Caí (RS)";"702844,1"
"4319604";"São Sepé (RS)";"805707,2"
"4319703";"São Valentim (RS)";"91229,3"
"4319711";"São Valentim do Sul (RS)";"57886,2"
"4319737";"São Valério do Sul (RS)";"55414,3"
"4319752";"São Vendelino (RS)";"76160,1"
"4319802";"São Vicente do Sul (RS)";"274703,9"
"4319901";"Sapiranga (RS)";"3326835,7"
"4320008";"Sapucaia do Sul (RS)";"3398635,7"
"4320107";"Sarandi (RS)";"920751,9"
"4320206";"Seberi (RS)";"357968,9"
"4320230";"Sede Nova (RS)";"100517,2"
"4320263";"Segredo (RS)";"130996,3"
"4320305";"Selbach (RS)";"237719,4"
"4320321";"Senador Salgado Filho (RS)";"91660,3"
"4320354";"Sentinela do Sul (RS)";"81490,2"
"4320404";"Serafina Corrêa (RS)";"664831,6"
"4320453";"Sério (RS)";"42225,8"
"4320503";"Sertão (RS)";"307285,9"
"4320552";"Sertão Santana (RS)";"236719,5"
"4320578";"Sete de Setembro (RS)";"62944,7"
"4320602";"Severiano de Almeida (RS)";"100753,0"
"4320651";"Silveira Martins (RS)";"53192,2"
"4320677";"Sinimbu (RS)";"194387,2"
"4320701";"Sobradinho (RS)";"363204,4"
"4320800";"Soledade (RS)";"977035,3"
"4320859";"Tabaí (RS)";"81395,3"
"4320909";"Tapejara (RS)";"1130473,2"
"4321006";"Tapera (RS)";"453816,8"
"4321105";"Tapes (RS)";"356396,4"
"4321204";"Taquara (RS)";"1309041,0"
"4321303";"Taquari (RS)";"751720,1"
"4321329";"Taquaruçu do Sul (RS)";"116741,4"
"4321352";"Tavares (RS)";"82796,1"
"4321402";"Tenente Portela (RS)";"421781,7"
"4321436";"Terra de Areia (RS)";"224290,1"
"4321451";"Teutônia (RS)";"1430783,1"
"4321469";"Tio Hugo (RS)";"123115,6"
"4321477";"Tiradentes do Sul (RS)";"125477,0"
"4321493";"Toropi (RS)";"71802,5"
"4321501";"Torres (RS)";"1138734,3"
"4321600";"Tramandaí (RS)";"1028739,3"
"4321626";"Travesseiro (RS)";"60247,9"
"4321634";"Três Arroios (RS)";"77996,6"
"4321667";"Três Cachoeiras (RS)";"254376,1"
"4321709";"Três Coroas (RS)";"946865,8"
"4321808";"Três de Maio (RS)";"1087295,8"
"4321832";"Três Forquilhas (RS)";"50915,5"
"4321857";"Três Palmeiras (RS)";"137646,1"
"4321907";"Três Passos (RS)";"827493,2"
"4321956";"Trindade do Sul (RS)";"180404,0"
"4322004";"Triunfo (RS)";"9037466,8"
"4322103";"Tucunduva (RS)";"217169,1"
"4322152";"Tunas (RS)";"80215,5"
"4322186";"Tupanci do Sul (RS)";"52345,7"
"4322202";"Tupanciretã (RS)";"1282254,2"
"4322251";"Tupandi (RS)";"503637,2"
"4322301";"Tuparendi (RS)";"295882,5"
"4322327";"Turuçu (RS)";"96574,6"
"4322343";"Ubiretama (RS)";"63267,3"
"4322350";"União da Serra (RS)";"51773,2"
"4322376";"Unistalda (RS)";"68345,7"
"4322400";"Uruguaiana (RS)";"2772958,8"
"4322509";"Vacaria (RS)";"2258420,1"
"4322525";"Vale Verde (RS)";"75844,0"
"4322533";"Vale do Sol (RS)";"222731,1"
"4322541";"Vale Real (RS)";"129300,9"
"4322558";"Vanini (RS)";"58858,8"
"4322608";"Venâncio Aires (RS)";"3517935,0"
"4322707";"Vera Cruz (RS)";"652084,3"
"4322806";"Veranópolis (RS)";"1553615,7"
"4322855";"Vespasiano Corrêa (RS)";"67444,5"
"4322905";"Viadutos (RS)";"137329,3"
"4323002";"Viamão (RS)";"3747576,6"
"4323101";"Vicente Dutra (RS)";"94696,8"
"4323200";"Victor Graeff (RS)";"175085,4"
"4323309";"Vila Flores (RS)";"176735,9"
"4323358";"Vila Lângaro (RS)";"110727,3"
"4323408";"Vila Maria (RS)";"210979,3"
"4323457";"Vila Nova do Sul (RS)";"120740,4"
"4323507";"Vista Alegre (RS)";"83829,9"
"4323606";"Vista Alegre do Prata (RS)";"54070,9"
"4323705";"Vista Gaúcha (RS)";"66497,5"
"4323754";"Vitória das Missões (RS)";"98865,4"
"4323770";"Westfália (RS)";"167438,9"
"4323804";"Xangri-lá (RS)";"500513,2"
"5000203";"Água Clara (MS)";"1333436,8"
"5000252";"Alcinópolis (MS)";"167554,6"
"5000609";"Amambai (MS)";"1026179,0"
"5000708";"Anastácio (MS)";"455201,2"
"5000807";"Anaurilândia (MS)";"261593,3"
"5000856";"Angélica (MS)";"825650,7"
"5000906";"Antônio João (MS)";"311654,6"
"5001003";"Aparecida do Taboado (MS)";"1239264,6"
"5001102";"Aquidauana (MS)";"926385,0"
"5001243";"Aral Moreira (MS)";"597992,3"
"5001508";"Bandeirantes (MS)";"414861,3"
"5001904";"Bataguassu (MS)";"784858,6"
"5002001";"Batayporã (MS)";"390890,3"
"5002100";"Bela Vista (MS)";"551773,4"
"5002159";"Bodoquena (MS)";"211618,7"
"5002209";"Bonito (MS)";"751409,2"
"5002308";"Brasilândia (MS)";"574069,2"
"5002407";"Caarapó (MS)";"1394297,5"
"5002605";"Camapuã (MS)";"435282,9"
"5002704";"Campo Grande (MS)";"29176930,1"
"5002803";"Caracol (MS)";"119068,7"
"5002902";"Cassilândia (MS)";"570364,7"
"5002951";"Chapadão do Sul (MS)";"1777555,0"
"5003108";"Corguinho (MS)";"107514,5"
"5003157";"Coronel Sapucaia (MS)";"211357,0"
"5003207";"Corumbá (MS)";"3055891,6"
"5003256";"Costa Rica (MS)";"1822860,9"
"5003306";"Coxim (MS)";"898864,4"
"5003454";"Deodápolis (MS)";"295156,4"
"5003488";"Dois Irmãos do Buriti (MS)";"205897,5"
"5003504";"Douradina (MS)";"140185,3"
"5003702";"Dourados (MS)";"8491169,3"
"5003751";"Eldorado (MS)";"369916,2"
"5003801";"Fátima do Sul (MS)";"498923,0"
"5003900";"Figueirão (MS)";"96210,9"
"5004007";"Glória de Dourados (MS)";"186281,7"
"5004106";"Guia Lopes da Laguna (MS)";"257727,5"
"5004304";"Iguatemi (MS)";"403393,3"
"5004403";"Inocência (MS)";"338280,6"
"5004502";"Itaporã (MS)";"821359,6"
"5004601";"Itaquiraí (MS)";"748158,4"
"5004700";"Ivinhema (MS)";"1248436,2"
"5004809";"Japorã (MS)";"130331,6"
"5004908";"Jaraguari (MS)";"475057,8"
"5005004";"Jardim (MS)";"605476,8"
"5005103";"Jateí (MS)";"304985,0"
"5005152";"Juti (MS)";"284554,2"
"5005202";"Ladário (MS)";"324212,7"
"5005251";"Laguna Carapã (MS)";"596894,9"
"5005400";"Maracaju (MS)";"2922077,9"
"5005608";"Miranda (MS)";"500769,7"
"5005681";"Mundo Novo (MS)";"518656,1"
"5005707";"Naviraí (MS)";"1840136,1"
"5005806";"Nioaque (MS)";"279934,2"
"5006002";"Nova Alvorada do Sul (MS)";"1492668,1"
"5006200";"Nova Andradina (MS)";"2095518,9"
"5006259";"Novo Horizonte do Sul (MS)";"168713,3"
"5006275";"Paraíso das Águas (MS)";"725417,3"
"5006309";"Paranaíba (MS)";"1317553,6"
"5006358";"Paranhos (MS)";"168516,9"
"5006408";"Pedro Gomes (MS)";"228203,3"
"5006606";"Ponta Porã (MS)";"3062324,3"
"5006903";"Porto Murtinho (MS)";"344187,5"
"5007109";"Ribas do Rio Pardo (MS)";"870939,1"
"5007208";"Rio Brilhante (MS)";"2293491,7"
"5007307";"Rio Negro (MS)";"95258,8"
"5007406";"Rio Verde de Mato Grosso (MS)";"468050,7"
"5007505";"Rochedo (MS)";"176008,5"
"5007554";"Santa Rita do Pardo (MS)";"333825,7"
"5007695";"São Gabriel do Oeste (MS)";"1696274,0"
"5007703";"Sete Quedas (MS)";"249469,9"
"5007802";"Selvíria (MS)";"2358951,0"
"5007901";"Sidrolândia (MS)";"2166104,7"
"5007935";"Sonora (MS)";"714334,4"
"5007950";"Tacuru (MS)";"222611,7"
"5007976";"Taquarussu (MS)";"113303,8"
"5008008";"Terenos (MS)";"520371,8"
"5008305";"Três Lagoas (MS)";"11544590,8"
"5008404";"Vicentina (MS)";"263888,7"
"5100102";"Acorizal (MT)";"78293,8"
"5100201";"Água Boa (MT)";"1095689,7"
"5100250";"Alta Floresta (MT)";"1450015,7"
"5100300";"Alto Araguaia (MT)";"917803,7"
"5100359";"Alto Boa Vista (MT)";"110055,6"
"5100409";"Alto Garças (MT)";"616539,8"
"5100508";"Alto Paraguai (MT)";"122781,8"
"5100607";"Alto Taquari (MT)";"893601,9"
"5100805";"Apiacás (MT)";"154785,1"
"5101001";"Araguaiana (MT)";"68808,7"
"5101209";"Araguainha (MT)";"19197,4"
"5101258";"Araputanga (MT)";"455327,6"
"5101308";"Arenápolis (MT)";"168814,7"
"5101407";"Aripuanã (MT)";"818804,0"
"5101605";"Barão de Melgaço (MT)";"91491,6"
"5101704";"Barra do Bugres (MT)";"1319981,3"
"5101803";"Barra do Garças (MT)";"1954925,8"
"5101852";"Bom Jesus do Araguaia (MT)";"302797,9"
"5101902";"Brasnorte (MT)";"964774,0"
"5102504";"Cáceres (MT)";"1887467,6"
"5102603";"Campinápolis (MT)";"288266,9"
"5102637";"Campo Novo do Parecis (MT)";"3535872,1"
"5102678";"Campo Verde (MT)";"2536928,6"
"5102686";"Campos de Júlio (MT)";"1386685,0"
"5102694";"Canabrava do Norte (MT)";"135016,2"
"5102702";"Canarana (MT)";"1270257,0"
"5102793";"Carlinda (MT)";"166216,6"
"5102850";"Castanheira (MT)";"135896,4"
"5103007";"Chapada dos Guimarães (MT)";"742828,3"
"5103056";"Cláudia (MT)";"426502,1"
"5103106";"Cocalinho (MT)";"151403,9"
"5103205";"Colíder (MT)";"940286,5"
"5103254";"Colniza (MT)";"544978,6"
"5103304";"Comodoro (MT)";"698992,7"
"5103353";"Confresa (MT)";"845336,8"
"5103361";"Conquista D'Oeste (MT)";"94740,8"
"5103379";"Cotriguaçu (MT)";"215304,3"
"5103403";"Cuiabá (MT)";"24039566,8"
"5103437";"Curvelândia (MT)";"105068,7"
"5103452";"Denise (MT)";"541951,5"
"5103502";"Diamantino (MT)";"2295181,9"
"5103601";"Dom Aquino (MT)";"368639,8"
"5103700";"Feliz Natal (MT)";"435232,9"
"5103809";"Figueirópolis D'Oeste (MT)";"61851,3"
"5103858";"Gaúcha do Norte (MT)";"333748,1"
"5103908";"General Carneiro (MT)";"220121,2"
"5103957";"Glória D'Oeste (MT)";"69601,4"
"5104104";"Guarantã do Norte (MT)";"838326,7"
"5104203";"Guiratinga (MT)";"378134,5"
"5104500";"Indiavaí (MT)";"57345,6"
"5104526";"Ipiranga do Norte (MT)";"845385,3"
"5104542";"Itanhangá (MT)";"286607,6"
"5104559";"Itaúba (MT)";"185763,3"
"5104609";"Itiquira (MT)";"1172094,7"
"5104807";"Jaciara (MT)";"948874,8"
"5104906";"Jangada (MT)";"204230,1"
"5105002";"Jauru (MT)";"271240,5"
"5105101";"Juara (MT)";"841112,9"
"5105150";"Juína (MT)";"1031084,6"
"5105176";"Juruena (MT)";"185215,7"
"5105200";"Juscimeira (MT)";"336224,5"
"5105234";"Lambari D'Oeste (MT)";"189868,4"
"5105259";"Lucas do Rio Verde (MT)";"4392107,8"
"5105309";"Luciara (MT)";"31023,7"
"5105507";"Vila Bela da Santíssima Trindade (MT)";"317012,4"
"5105580";"Marcelândia (MT)";"313543,7"
"5105606";"Matupá (MT)";"753804,2"
"5105622";"Mirassol d'Oeste (MT)";"746099,1"
"5105903";"Nobres (MT)";"626430,4"
"5106000";"Nortelândia (MT)";"122332,3"
"5106109";"Nossa Senhora do Livramento (MT)";"292511,7"
"5106158";"Nova Bandeirantes (MT)";"220899,6"
"5106174";"Nova Nazaré (MT)";"73103,8"
"5106182";"Nova Lacerda (MT)";"180974,5"
"5106190";"Nova Santa Helena (MT)";"174167,5"
"5106208";"Nova Brasilândia (MT)";"67848,0"
"5106216";"Nova Canaã do Norte (MT)";"389550,6"
"5106224";"Nova Mutum (MT)";"3188129,2"
"5106232";"Nova Olímpia (MT)";"722453,5"
"5106240";"Nova Ubiratã (MT)";"1082305,6"
"5106257";"Nova Xavantina (MT)";"648219,0"
"5106265";"Novo Mundo (MT)";"200354,8"
"5106273";"Novo Horizonte do Norte (MT)";"59380,7"
"5106281";"Novo São Joaquim (MT)";"302221,0"
"5106299";"Paranaíta (MT)";"635103,5"
"5106307";"Paranatinga (MT)";"665661,0"
"5106315";"Novo Santo Antônio (MT)";"37885,5"
"5106372";"Pedra Preta (MT)";"844555,5"
"5106422";"Peixoto de Azevedo (MT)";"542521,5"
"5106455";"Planalto da Serra (MT)";"67986,7"
"5106505";"Poconé (MT)";"539395,8"
"5106653";"Pontal do Araguaia (MT)";"86453,3"
"5106703";"Ponte Branca (MT)";"25008,5"
"5106752";"Pontes e Lacerda (MT)";"1340556,7"
"5106778";"Porto Alegre do Norte (MT)";"231640,8"
"5106802";"Porto dos Gaúchos (MT)";"388190,6"
"5106828";"Porto Esperidião (MT)";"222999,9"
"5106851";"Porto Estrela (MT)";"53539,5"
"5107008";"Poxoréu (MT)";"519294,2"
"5107040";"Primavera do Leste (MT)";"3970461,0"
"5107065";"Querência (MT)";"1651441,5"
"5107107";"São José dos Quatro Marcos (MT)";"380242,6"
"5107156";"Reserva do Cabaçal (MT)";"38304,2"
"5107180";"Ribeirão Cascalheira (MT)";"354572,1"
"5107198";"Ribeirãozinho (MT)";"79009,5"
"5107206";"Rio Branco (MT)";"89350,7"
"5107248";"Santa Carmem (MT)";"406353,2"
"5107263";"Santo Afonso (MT)";"75956,0"
"5107297";"São José do Povo (MT)";"44532,6"
"5107305";"São José do Rio Claro (MT)";"788608,1"
"5107354";"São José do Xingu (MT)";"293582,2"
"5107404";"São Pedro da Cipa (MT)";"54437,8"
"5107578";"Rondolândia (MT)";"66688,7"
"5107602";"Rondonópolis (MT)";"10782271,6"
"5107701";"Rosário Oeste (MT)";"315295,9"
"5107743";"Santa Cruz do Xingu (MT)";"109273,3"
"5107750";"Salto do Céu (MT)";"58076,7"
"5107768";"Santa Rita do Trivelato (MT)";"589914,6"
"5107776";"Santa Terezinha (MT)";"159217,1"
"5107792";"Santo Antônio do Leste (MT)";"397087,5"
"5107800";"Santo Antônio de Leverger (MT)";"495052,4"
"5107859";"São Félix do Araguaia (MT)";"668728,5"
"5107875";"Sapezal (MT)";"2923289,2"
"5107883";"Serra Nova Dourada (MT)";"39364,4"
"5107909";"Sinop (MT)";"6319577,1"
"5107925";"Sorriso (MT)";"5921232,8"
"5107941";"Tabaporã (MT)";"417585,8"
"5107958";"Tangará da Serra (MT)";"3239502,0"
"5108006";"Tapurah (MT)";"894547,0"
"5108055";"Terra Nova do Norte (MT)";"261422,6"
"5108105";"Tesouro (MT)";"120178,5"
"5108204";"Torixoréu (MT)";"93978,6"
"5108303";"União do Sul (MT)";"155575,9"
"5108352";"Vale de São Domingos (MT)";"60000,8"
"5108402";"Várzea Grande (MT)";"8167610,8"
"5108501";"Vera (MT)";"523728,0"
"5108600";"Vila Rica (MT)";"508448,4"
"5108808";"Nova Guarita (MT)";"83144,8"
"5108857";"Nova Marilândia (MT)";"186259,8"
"5108907";"Nova Maringá (MT)";"497912,6"
"5108956";"Nova Monte Verde (MT)";"205826,1"
"5200050";"Abadia de Goiás (GO)";"194987,9"
"5200100";"Abadiânia (GO)";"323452,7"
"5200134";"Acreúna (GO)";"680171,7"
"5200159";"Adelândia (GO)";"36250,8"
"5200175";"Água Fria de Goiás (GO)";"257119,3"
"5200209";"Água Limpa (GO)";"44371,0"
"5200258";"Águas Lindas de Goiás (GO)";"1889549,7"
"5200308";"Alexânia (GO)";"806912,0"
"5200506";"Aloândia (GO)";"42658,2"
"5200555";"Alto Horizonte (GO)";"970400,6"
"5200605";"Alto Paraíso de Goiás (GO)";"181162,2"
"5200803";"Alvorada do Norte (GO)";"132730,6"
"5200829";"Amaralina (GO)";"62279,9"
"5200852";"Americano do Brasil (GO)";"70989,3"
"5200902";"Amorinópolis (GO)";"62566,6"
"5201108";"Anápolis (GO)";"14172920,8"
"5201207";"Anhanguera (GO)";"18069,7"
"5201306";"Anicuns (GO)";"396201,3"
"5201405";"Aparecida de Goiânia (GO)";"13161033,0"
"5201454";"Aparecida do Rio Doce (GO)";"77115,7"
"5201504";"Aporé (GO)";"289737,2"
"5201603";"Araçu (GO)";"55936,8"
"5201702";"Aragarças (GO)";"232021,6"
"5201801";"Aragoiânia (GO)";"111377,2"
"5202155";"Araguapaz (GO)";"122885,7"
"5202353";"Arenópolis (GO)";"143925,8"
"5202502";"Aruanã (GO)";"178185,2"
"5202601";"Aurilândia (GO)";"56622,7"
"5202809";"Avelinópolis (GO)";"46181,1"
"5203104";"Baliza (GO)";"78446,3"
"5203203";"Barro Alto (GO)";"988873,8"
"5203302";"Bela Vista de Goiás (GO)";"1012234,1"
"5203401";"Bom Jardim de Goiás (GO)";"182909,7"
"5203500";"Bom Jesus de Goiás (GO)";"739410,5"
"5203559";"Bonfinópolis (GO)";"92993,0"
"5203575";"Bonópolis (GO)";"97694,2"
"5203609";"Brazabrantes (GO)";"107842,6"
"5203807";"Britânia (GO)";"118506,2"
"5203906";"Buriti Alegre (GO)";"300344,4"
"5203939";"Buriti de Goiás (GO)";"40120,9"
"5203962";"Buritinópolis (GO)";"75541,3"
"5204003";"Cabeceiras (GO)";"222565,4"
"5204102";"Cachoeira Alta (GO)";"239068,4"
